"Term ID","Term Name","Term Slug",therapies,Therapies
405,"Interstitial Lung Disease",interstitial-lung-disease,,
406,"Bronchial Asthma",bronchial-asthma,,
407,"Platelet problems",platelet-problems,,
408,"Coagulation Disorders",coagulation-disorders,,
409,"Erectile Dysfunction",erectile-dysfunction,,
410,"Sexual Dysfunction – Male",sexual-dysfunction-male,,
411,"Prostate problems",prostate-problems,,
412,Varicocele,varicocele,,
413,Hydrocoele,hydrocoele,,
414,"Oligozoospermia and Azoospermia ( Low / No Sperm Count )",oligozoospermia-and-azoospermia-low-no-sperm-count,,
415,Cancer,cancer,,
416,"Breast cancer",breast-cancer,,
417,"Prostate cancer",prostate-cancer,,
418,"Melanoma ( skin cancer)",melanoma-skin-cancer,,
419,"Colon cancer",colon-cancer,,
420,"Lung cancer",lung-cancer,,
421,"Lymphoma Hodgkins And Non Hodgkins Lymphoma",lymphoma-hodgkins-and-non-hodgkins-lymphoma,,
422,Leukemia,leukemia,,
423,"Bladder Cancer",bladder-cancer,,
424,"Pancreatic Cancer",pancreatic-cancer,,
425,"Thyroid Cancer",thyroid-cancer,,
426,"Kidney Renal Cell Cancer",kidney-renal-cell-cancer,,
427,"Pituitary Tumor",pituitary-tumor,,
428,PCOS,pcos,,
429,PCOD,pcod,,
430,"Sexual Dysfunction - Female",sexual-dysfunction-female,,
431,"Menstrual Pain/Menopause",menstrual-pain-menopause,,
432,Dysmenorrhoea,dysmenorrhoea,,
433,Menorrhagia,menorrhagia,,
434,"Uterine Fibroids",uterine-fibroids,,
435,Endometriosis,endometriosis,,
436,"Ovarian Cysts",ovarian-cysts,,
437,"PREGNANCY &amp; LABOUR DIFFICULTIES",pregnancy-labour-difficulties,,
438,"DUB ( Dysfunctional Uterine Bleeding )",dub-dysfunctional-uterine-bleeding,,
439,"Pre Menopausal Syndrome",pre-menopausal-syndrome,,
440,"Post Menopausal Syndrome",post-menopausal-syndrome,,
441,"Cancers – Cervix , Endometrium",cancers-cervix-endometrium,,
442,"Infertility ( Primary &amp; Secondary )",infertility-primary-secondary,,
443,Dandruff,dandruff,,
444,Eczema,eczema,,
445,"Thinning hair / hair loss",thinning-hair-hair-loss,,
446,Dermatitis,dermatitis,,
447,Acne,acne,a:2:{i:0;i:91;i:1;i:91;},Accupressure|Accupressure
448,"Skin rashes",skin-rashes,,
449,"Facial Rejuvenation",facial-rejuvenation,,
450,Anti-aging,anti-aging,,
451,Psoriasis,psoriasis,,
452,Cysts,cysts,,
453,"Allergic Dermatitis",allergic-dermatitis,,
454,"Contact Dermatitis",contact-dermatitis,,
455,Keloids,keloids,,
456,"Lichen planus",lichen-planus,,
457,Moles/naevi,moles-naevi,,
458,Neurodermatitis,neurodermatitis,,
459,Warts,warts,,
460,Vitiligo,vitiligo,,
461,Urticaria,urticaria,,
462,Suppurations,suppurations,,
463,Scabies,scabies,,
464,"Fungal infection – Tinea Cruris",fungal-infection-tinea-cruris,,
465,"Seborrhoeic Dermatitis",seborrhoeic-dermatitis,,
466,"Pompholyx Eczema",pompholyx-eczema,,
467,"Steven Johnson Syndrome",steven-johnson-syndrome,,
468,Pemphigus,pemphigus,,
469,"Immune disorder",immune-disorder,,
470,"Ulcerative Colitis",ulcerative-colitis,,
471,Sinusitis,sinusitis,,
472,"Sleep Apnea",sleep-apnea,,
473,"Allergic Rhinitis",allergic-rhinitis,,
474,Allergies,allergies,,
475,"Nose Hemorrhages (Epistaxis)",nose-hemorrhages-epistaxis,,
476,Tonsilitis,tonsilitis,,
477,Pharyngitis,pharyngitis,,
478,"Adenoids in children",adenoids-in-children,,
479,Polyps,polyps,,
480,"Tooth caries",tooth-caries,,
481,Dyslipidemia,dyslipidemia,,
482,"Nutrition – Malnutrition, Poor weight gain",nutrition-malnutrition-poor-weight-gain,,
483,Obesity,obesity,,
484,"Muscular dystrophy",muscular-dystrophy,,
485,Hypotonia,hypotonia,,
486,Hyperactivity,hyperactivity,,
487,"Conjunctivitis / Eye infections",conjunctivitis-eye-infections,,
488,Cold,cold,,
489,"Sore throat",sore-throat,,
490,"Stomach Flu",stomach-flu,,
491,Diarrhea,diarrhea,,
492,"Ear infections",ear-infections,,
493,Dyslexia,dyslexia,,
494,"CONGENITAL ABNORMALITIES",congenital-abnormalities,,
495,Adenoids,adenoids,,
496,Measles,measles,,
497,Mumps,mumps,,
498,"Recurrent Infections",recurrent-infections,,
499,"Chicken Pox",chicken-pox,,
500,Enuresis,enuresis,,
501,Pneumonia,pneumonia,,
502,Worms,worms,,
503,Malnutrition,malnutrition,,
504,Otitis,otitis,,
505,Injury,injury,,
506,Trauma,trauma,,
507,"Ankylosing Spondylosis",ankylosing-spondylosis,,
508,"Prolapsed Disc",prolapsed-disc,,
509,"Cervical/ Lumbar Spondylosis",cervical-lumbar-spondylosis,,
510,Sciatica,sciatica,,
511,"Back Pain",back-pain,,
512,"Chronic Neck &amp; Shoulder pain",chronic-neck-shoulder-pain,,
513,Accidents,accidents,a:1:{i:0;i:93;},Aromatherapy
514,Burns,burns,,
515,Bites,bites,,
516,"Contused Lacerated wounds",contused-lacerated-wounds,,
517,Jaundice,jaundice,,
518,"Swine flu",swine-flu,,
519,Dengue,dengue,,
520,Malaria,malaria,,
521,Typhoid,typhoid,,
522,Fever,fever,,
523,Infections,infections,,
524,Carbuncles,carbuncles,,
525,Gangrenes,gangrenes,,
526,Influenza,influenza,,
527,Tuberculosis,tuberculosis,,
528,"Sexual desire disorders",sexual-desire-disorders,,
529,"Sexual arousal disorders",sexual-arousal-disorders,,
530,"Premature ejaculation",premature-ejaculation,,
531,"Orgasm disorders",orgasm-disorders,,
532,"Sexual pain disorders",sexual-pain-disorders,,
533,"Post-orgasmic diseases",post-orgasmic-diseases,,
534,"Pelvic Floor Dysfunction",pelvic-floor-dysfunction,,
535,"Female and Male Orgasmic Disorders",female-and-male-orgasmic-disorders,,
536,"Gender identity disorder",gender-identity-disorder,,
537,ADHD,adhd,,
538,AHD,ahd,,
539,"Alzheimer's Disease",alzheimers-disease,,
540,Epilepsy,epilepsy,,
541,"Multiple Sclerosis",multiple-sclerosis,,
542,"Parkinson's disease",parkinsons-disease,,
543,Autism,autism,,
544,Vertigo,vertigo,,
545,"Nerve and muscle disorders",nerve-and-muscle-disorders,,
546,"Movement disorder - Cerebellar Ataxia",movement-disorder-cerebellar-ataxia,,
547,"Cerebral Palsy",cerebral-palsy,,
548,"Headache Tension",headache-tension,,
549,"Headache Cluster",headache-cluster,,
550,"Periodic Headaches",periodic-headaches,,
551,"Twitches – Intentional tremors",twitches-intentional-tremors,,
552,Tics,tics,,
553,Jerks,jerks,,
554,Convulsions,convulsions,,
555,Migraines,migraines,,
556,"Anxiety Disorders",anxiety-disorders,,
557,"Clinical Depression",clinical-depression,,
558,"Depression with Psychotic features",depression-with-psychotic-features,,
559,"Manic Depressive Psychosis ( MDP )",manic-depressive-psychosis-mdp,,
560,Insomnia,insomnia,,
561,"Substance Abuse ( Addictions)",substance-abuse-addictions,,
562,"Fear &amp; Belief in Destructive Dark Energies",fear-belief-in-destructive-dark-energies,,
563,"Fugue state",fugue-state,,
564,"Somatoform Disorder",somatoform-disorder,,
565,Hysteria,hysteria,,
566,"Anger Management",anger-management,,
567,"Birth Trauma",birth-trauma,,
568,Schizophrenia,schizophrenia,,
569,"Dementia treatment",dementia-treatment,,
570,"Fear of Death/Disaster/Disease Post traumatic Stress Disorder PTSD",fear-of-death-disaster-disease-post-traumatic-stress-disorder-ptsd,,
571,"Suicidal Tendencies/ Behavior (Cognitive disorder)",suicidal-tendencies-behavior-cognitive-disorder,,
572,"Memory improvement",memory-improvement,,
573,"Personality disorders (Schizoid,Schizotypal, Dependent personality)",personality-disorders-schizoidschizotypal-dependent-personality,,
574,"Family Issues",family-issues,,
575,"Relationship Issues",relationship-issues,,
576,"Legal problems with business partners",legal-problems-with-business-partners,,
577,"Trauma of Sudden Death",trauma-of-sudden-death,,
578,"Trauma of Sexual abuse",trauma-of-sexual-abuse,,
579,"Postpartum depression",postpartum-depression,,
580,"Money issues",money-issues,,
581,"Terminal Illness",terminal-illness,,
582,"Being the caregiver for a disabled / terminally ill relative",being-the-caregiver-for-a-disabled-terminally-ill-relative,,
583,"Mid-life crisis",mid-life-crisis,,
584,Divorce,divorce,,
585,"Career issues",career-issues,,
586,"Break up",break-up,,
587,"Addiction Issues (Pan, Caffeine, Alcohol, Drugs, Tobacco chewing, Porn)",addiction-issues-pan-caffeine-alcohol-drugs-tobacco-chewing-porn,,
588,"Toxic work environment",toxic-work-environment,,
589,"Litigation in work",litigation-in-work,,
590,"Serious accident",serious-accident,,
591,"Domestic violence",domestic-violence,,
592,"Feelings of de-motivation",feelings-of-de-motivation,,
593,"Emotional Fatigue",emotional-fatigue,,
594,"Birth Defects",birth-defects,,
595,"Chronic illnesses",chronic-illnesses,,
596,Grief,grief,,
597,Possessions,possessions,,
598,"Natural calamities",natural-calamities,,
599,"Violent Abuse",violent-abuse,,
600,"Organ Failure or Organ Damage or Organ Rejections post Transplant",organ-failure-or-organ-damage-or-organ-rejections-post-transplant,,
601,"Black Magic",black-magic,,
602,"Post Surgery",post-surgery,,
603,"War related Issue",war-related-issue,,
604,"Rape Trauma",rape-trauma,,
605,"Ancestral Curses",ancestral-curses,,
606,"Trans-generational / Repetitive Pattern in Lineage",trans-generational-repetitive-pattern-in-lineage,,
607,"Space Clearing",space-clearing,,
608,"Limiting Beliefs",limiting-beliefs,,
609,"Wounded inner child",wounded-inner-child,,
610,"Childhood trauma",childhood-trauma,,
611,"Separation from mother/father",separation-from-mother-father,,
612,Stress,stress,,
613,"General ill health &amp; lethargy",general-ill-health-lethargy,,
